URL,DSLD ID,Product Name,Other Ingredients
https://dsld.od.nih.gov/label/337231,337231,Alive! Men's 50+ Multivitamin Gummy,Glucose Syrup; Sucrose; Water; Purified; Pectin; Natural Flavors; Citric Acid; Sodium Citrate; Vegetable and Fruit Juice
https://dsld.od.nih.gov/label/337232,337232,Alive! Men's 50+ Ultra Potency Complete Multivitamin,Cellulose; Stearic Acid; Sodium Croscamellose; Silica; Magnesium Stearate (Mg Stearate); Hypromellose; Glycerin; Gelatin; Brown Rice
https://dsld.od.nih.gov/label/337233,337233,Alive! Men's 50+ Ultra Potency Complete Multivitamin,Cellulose; Stearic Acid; Sodium Croscamellose; Silica; Magnesium Stearate (Mg Stearate); Hypromellose; Glycerin; Gelatin; Brown Rice
https://dsld.od.nih.gov/label/337236,337236,Alive! Women's Gummy Multivitamin Zero Sugar Strawberry Flavored,Corn Fiber; Soluble; Allulose; Natural Flavors; Pectin; Citric Acid; Sodium Citrate (Na Citrate); Vegetable Juice; Fruit Juice; Monk Fruit Extract; Stevia Leaf Extract
https://dsld.od.nih.gov/label/337238,337238,Alive! Women's Ultra Multivitamin,Cellulose; Stearic Acid; Sodium Croscarmellose; Silica; Magnesium Stearate (Mg Stearate); Hypromellose; Glycerin; Gelatin; Brown Rice
https://dsld.od.nih.gov/label/337239,337239,AloeLax with Fennel Seed 340 mg,Cellulose; Hypromellose; Silica
https://dsld.od.nih.gov/label/337240,337240,Astragalus,Hypromellose; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337241,337241,Beet Root Powder 3 g,Cellulose; Silica; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337242,337242,Black Cohosh 40 mg,Cellulose; Hypromellose
https://dsld.od.nih.gov/label/337243,337243,Cat's Claw 175 mg,Hypromellose; Cellulose; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337244,337244,Chamomile Flower 700 mg,Hypromellose
https://dsld.od.nih.gov/label/337245,337245,Charcoal Activated 560 mg,Gelatin
https://dsld.od.nih.gov/label/337246,337246,Corn Silk 1200 mg,Hypromellose; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337248,337248,Grape Seed 100 mg,Cellulose; Hypromellose; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337249,337249,GS-500 Glucosamine Sulfate,Cellulose; Hypromellose; Magnesium Stearate (Mg Stearate); Silica
https://dsld.od.nih.gov/label/337250,337250,GTF Chromium 200 mcg,Cellulose; Hypromellose; Magnesium Stearate
https://dsld.od.nih.gov/label/337251,337251,Inositol 500 mg,Gelatin; Cellulose; Magnesium Stearate
https://dsld.od.nih.gov/label/337252,337252,Kids Cool & Calm Grape Flavored,Tapioca Syrup; Cane Sugar; Water; Purified; Pectin; Citric Acid; Natural Flavors; Sodium Citrate; Vegetable Juice; Fruit juice; Beeswax
https://dsld.od.nih.gov/label/337255,337255,Oregon Grape 500 mg,Hypromellose; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337257,337257,Sambucus Elderberry Immune Gummy,Tapioca Syrup; Cane Sugar; Water; Purified; Pectin; Natural Flavors; Sodium Citrate (Na Citrate); Citric Acid; Beeswax
https://dsld.od.nih.gov/label/337258,337258,Sambucus Elderberry Immune Shot,Fructose; Water; Purified; Glycerin; Natural Flavors; Potassium Sorbate (K Sorbate); Citric Acid
https://dsld.od.nih.gov/label/337259,337259,Sambucus Immune Elderberry Syrup,Fructose; Water; Purified; Glycerin; Natural Flavors; Potassium Sorbate (K Sorbate); Citric Acid
https://dsld.od.nih.gov/label/337265,337265,Allerstop,Gelatin; Water; Rice Flour
https://dsld.od.nih.gov/label/337266,337266,Andro-Plex,Gelatin; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337267,337267,Aprozyme,Gelatin; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337268,337268,B-6/250,Hypromellose; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337269,337269,B-12 Folic Acid,Water; Purified; Honey; Alcohol
https://dsld.od.nih.gov/label/337270,337270,Cal Mag 750,Gelatin; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337271,337271,Cal Mag Crystals,Fructose; Citric Acid; Sodium Bicarbonate (Na Bicarbonate); natural Vanilla flavors; Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337272,337272,Chlorodex,
https://dsld.od.nih.gov/label/337273,337273,Collagenell,Gelatin; Water; Rice Flour; Magnesium Stearate; Silicon Dioxide
https://dsld.od.nih.gov/label/337274,337274,D3-5000,Gelatin; Water; Rice Flour
https://dsld.od.nih.gov/label/337276,337276,Dynagesic,Hypromellose; Water; Rice Flour
https://dsld.od.nih.gov/label/337277,337277,Elmnex,Gelatin; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337278,337278,EPA-DHA,Gelatin; Glycerin; Water; Mixed Tocopherols
https://dsld.od.nih.gov/label/337279,337279,Esterfied C,Hypromellose; Water; Magnesium (Mg)
https://dsld.od.nih.gov/label/337280,337280,EZ/Flex,Gelatin; Water; Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337281,337281,Ferrogen,Hypromellose; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337282,337282,Gastrozyme,Gelatin; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337283,337283,Gynplex,Gelatin; Water; Microcrystalline Cellulose; Magnesium Stearate; Silicon Dioxide
https://dsld.od.nih.gov/label/337284,337284,Hemex,Hypromellose; Water; Rice Flour; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337285,337285,Heprone,Vegetable Capsule; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337286,337286,Intra-Mag 500,Hypromellose; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337289,337289,Muconell,Gelatin; Water; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337290,337290,Nutri-Min 72,Hypromellose; Water; Rice Flour; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337291,337291,Optex,Gelatin; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337294,337294,Potassium,Hypromellose; Water; Rice Flour; Magnesium Stearate; Silicon Dioxide
https://dsld.od.nih.gov/label/337295,337295,Pro Fem II,Hypromellose; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337297,337297,Prostinell,Hypromellose; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337298,337298,Renex,Hypromellose; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337299,337299,Supreme Probiotics,Hypromellose; Gellan Gum; Water; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337301,337301,Zinc Lozenge,Fructose; Honey; Lemon Crystals; Stearic Acid; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337302,337302,Garcinia Cambogia 1000 mg Raspberry Mango Flavor,distilled purified Water; Raspberry fruit extract; Mango Fruit Extract
https://dsld.od.nih.gov/label/337303,337303,Green Tea Extract 1000 mg Pineapple Flavor,Water; Distilled; Purified; Pineapple fruit extract; Potassium Sorbate (K Sorbate)
https://dsld.od.nih.gov/label/337304,337304,L-Arginine Liposomal Liquid Drops 1000 mg Mixed Berry Flavor,distilled Water; Glycerin; Natural Flavors; Citric Acid
https://dsld.od.nih.gov/label/337305,337305,Magnesium Glycinate Liposomal Liquid Drops 1000 mg Mixed Berry Flavor,Water; Distilled; Glycerin; Natural Flavors; Citric Acid
https://dsld.od.nih.gov/label/337307,337307,Quercetin Zinc & Bromelain 750 mg Mixed Berry Flavor,Water; Distilled; Glycerin; Natural Flavors; Citric Acid; Potassium Sorbate (K Sorbate)
https://dsld.od.nih.gov/label/337308,337308,Slipprey Elm Liposomal Drops 1000 mg Peppermint Flavor,Water; Distilled; Glycerin; Natural Flavoring; Citric Acid
https://dsld.od.nih.gov/label/337309,337309,Ultra Concentrated Sunflower Lecithin 750 mg Mixed Berry Flavor,Medium Chain Triglyceride Oil (MCT Oil); Sunflower Lecithin; Liquid; Natural Flavors
https://dsld.od.nih.gov/label/337310,337310,Aloe Gold,Calcium Carbonate (Ca Carbonate; CaCO3); Magnesium Carbonate (Mg Carbonate; MgCO3); Stearic Acid; Stearate; Magnesium Citrate (Mg Citrate); Calcium Citrate (Ca Citrate); Silicon Dioxide (SiO2); Methocel
https://dsld.od.nih.gov/label/337311,337311,Aloe Gold,Calcium Carbonate (Ca Carbonate; CaCO3); Magnesium Carbonate (Mg Carbonate; MgCO3); Stearic Acid (C18:0); Stearate; Magnesium Stearate (Mg Stearate); Calcium Citrate (Ca Citrate); Silicon Dioxide (SiO2); Methocel
https://dsld.od.nih.gov/label/337313,337313,Daily Greens Formula,Microcrystalline Cellulose; Dicalcium Phosphate; Stearic Acid; Croscarmellose Sodium; Magnesium Stearate; Steviol Glycosides (Stevia leaf extract); Silicon Dioxide; Povidone
https://dsld.od.nih.gov/label/337316,337316,FinishLine Lemon Lime,Citric Acid; Natural & Artificial Flavors; Sucralose; Potassium Citrate (K Citrate); Sodium Chloride (NaCl); Acesulfame Potassium (Acesulfame K); Silicon Dioxide (SiO2); Red Dye 40; Red 40 Lake color
https://dsld.od.nih.gov/label/337317,337317,FinishLine Watermelon,Citric Acid; Natural & Artificial Flavors; Sucralose; Potassium Citrate (K Citrate); Sodium Chloride (NaCl); Acesulfame Potassium (Acesulfame K); Silicon Dioxide (SiO2); Red Dye 40; FD&C Red 40 Lake
https://dsld.od.nih.gov/label/337319,337319,Heel Strike,
https://dsld.od.nih.gov/label/337322,337322,Sprint Fruit Punch,Natural & Artificial Flavors; Citric Acid; Silicon Dioxide (SiO2); Sucralose; Malic Acid; Calcium Silicate (Ca Silicate); Vegetable Juice; Powder; Acesulfame Potassium (Acesulfame K)
https://dsld.od.nih.gov/label/337323,337323,Sprint Lemonade,Natural and Artificial flavors; Citric Acid; Silicon Dioxide (SiO2); Sucralose; Malic Acid; Calcium Silicate (Ca Silicate); Vegetable Juice; Powder; Acesulfame Potassium (Acesulfame K)
https://dsld.od.nih.gov/label/337324,337324,Super Greens,Inulin (Chicory); Natural Flavors; Stevia
https://dsld.od.nih.gov/label/337325,337325,Track Fuel Chocolate Ice Cream,Whey Protein concentrate; Whey Protein Isolate; Dutch Cocoa; Powder; Natural and Artificial flavors; Sucralose; Leucine; Isoleucine; Valine; Protease; Papain
https://dsld.od.nih.gov/label/337326,337326,Track Fuel Cookies & Cream Ice Cream,Whey Protein Concentrate (WPC); Whey Protein Isolate (WPI); wheat flour; Niacin; Iron; Reduced (Fe); Thiamine Mononitrate (Vitamin B1); Riboflavin (Vitamin B2); Folic Acid; Sugar; Palm Oil; Canola Oil; Cocoa; High Fructose Corn Syrup; Baking Soda; Calcium Phosphate; Corn Starch; Salt; Soy Lecithin; Vanillin; Artificial Flavor; Chocolate; Natural & Artificial Flavors; Sucralose; Leucine; Isoleucine; Valine; Papain; Protease
https://dsld.od.nih.gov/label/337327,337327,Track Fuel Vanilla Ice Cream,Whey Protein Concentrate (WPC); Whey Protein Isolate (WPI); Natural & Artificial Flavors; Sucralose; Leucine; Isoleucine; Valine; Protease; Papain
https://dsld.od.nih.gov/label/337328,337328,Beta Sitosterol 800 mg,Gelatin; Calcium Carbonate (Ca Carbonate; CaCO3); Magnesium Stearate (Mg Stearate); Silica
https://dsld.od.nih.gov/label/337329,337329,Choline Bitartrate,Gelatin; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silica
https://dsld.od.nih.gov/label/337330,337330,Fat & Carb Blocker,Gelatin; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337331,337331,Lycopene 50 mg,Beet; Powder; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Rice; Powder; Gelatin
https://dsld.od.nih.gov/label/337332,337332,Nitric Oxide Complex 3500 mg,Gelatin; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silica
https://dsld.od.nih.gov/label/337333,337333,R-Alpha Lipoic Acid 200 mg,Gelatin; Calcium Carbonate (Ca Carbonate; CaCO3); Magnesium Stearate (Mg Stearate); Silica
https://dsld.od.nih.gov/label/337334,337334,Tart Cherry 900 mg,Gelatin; Microcrystalline Cellulose; Magnesium Stearate
https://dsld.od.nih.gov/label/337335,337335,Testosterone Booster 1200 mg,Gelatin; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337336,337336,Tribulus terrestris 1000 mg,Gelatin; Microcrystalline Cellulose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337337,337337,Alcohol Detox Enzyme,D-Mannitol; Sorbitol; Microcrystalline Cellulose; Croscarmellose Sodium; Magnesium Stearate (Mg Stearate); Methacrylic Acid Copolymer; Triethyl Citrate; FD&C Blue No. 1
https://dsld.od.nih.gov/label/337340,337340,Not Today Grey,Hypromellose; Rice Flour; Magnesium Stearate (Mg Stearate); Silica
https://dsld.od.nih.gov/label/337343,337343,Vigor 8,Hydroxypropylmethylcellulose (HPMC); Bamboo; Corn fiber; Vegetable Oil powder
https://dsld.od.nih.gov/label/337344,337344,Fitness Defender,Cellulose; Rice Flour
https://dsld.od.nih.gov/label/337345,337345,Nin Jiom Pei Pa KOA,Water; Purified; Caramel color; Natural Flavors
https://dsld.od.nih.gov/label/337346,337346,Instaflex Joint Health,Gelatin
https://dsld.od.nih.gov/label/337348,337348,Apple Cider Vinegar 500 mg,Glucose Syrup; Sugar; Glucose; Pectin; Sodium Citrate (Na Citrate); Citric Acid; Apple Flavor; Natural; Vegetable Oil (Carnauba Wax); Purple Carrot Concentrate; Apple Cider Vinegar; Liquid; Unfiltered; Beta-Carotene
https://dsld.od.nih.gov/label/337349,337349,Gummy Vitamins,Glucose Syrup; Sucrose; Glucose; Pectin; Citric Acid; Sodium Citrate (Na Citrate); Cherry Flavor; Natural; Strawberry Flavor; Natural; Orange Flavor; Natural; Vegetable Oil (Carnauba Wax); Purple Carrot Juice Concentrate; Beta-Carotene
https://dsld.od.nih.gov/label/337350,337350,Melatonin 5 mg Extra Strength,Glucose Syrup; Sugar; Glucose; Pectin; Citric Acid; Sodium Citrate; Natural Blackberry Flavor; Purple Carrot Juice; Vegetable Oil (Carnauba Wax)
https://dsld.od.nih.gov/label/337351,337351,MultiVite,Glucose Syrup; Sugar; Glucose; Pectin; Citric Acid; Sodium Citrate (Na Citrate); Orange Flavor; Natural; Strawberry Flavor; Natural; Vegetable Oil; Beta-Carotene; Purple Carrot Juice Concentrate
https://dsld.od.nih.gov/label/337352,337352,Fish Oil 1200 mg,Gelatin; Glycerin; Water; Purified; Vitamin E (Mixed Tocopherols)
https://dsld.od.nih.gov/label/337355,337355,Omega-3 Fish Oil 1000 mg,Gelatin; Glycerin; Water; Purified
https://dsld.od.nih.gov/label/337356,337356,Elderberry,Sugar; Glucose Syrup; Water; Citric Acid; Purple Carrot Juice Concentrate; Maqui Berry Juice Concentrate; Natural Flavors; Pectin; Sodium Citrate (Na Citrate)
https://dsld.od.nih.gov/label/337358,337358,Calcium + Bone Milk Chocolate,Calcium Carbonate (Ca Carbonate; CaCO3); Corn Syrup; Sugar; hydrogenated Coconut Oil; Cocoa; Powder; nonfat dry Milk powder; Glycerine; Corn Syrup solids; Corn Starch; Soy Lecithin; Natural and Artificial flavor; Salt; Cholecalciferol (Vitamin D3); Phylloquinone (Vitamin K1)
https://dsld.od.nih.gov/label/337359,337359,Advanced Memory Formula,Cellulose; Powder; Silica; Croscarmellose Sodium; Calcium Stearate; Rice Concentrate; Stearic Acid; Cellulose
https://dsld.od.nih.gov/label/337363,337363,Super Immune Support Natural Mixed Berry Citrus Flavor,Sugar; Glucose Syrup; Manuka Honey; Water; Gelatin; Citric Acid; Fumaric Acid; Malic Acid; Natural Flavors; Pectin
https://dsld.od.nih.gov/label/337364,337364,CoQ10 200 mg Natural Peach Flavor,Glucose Syrup; Sugar; Water; Gelatin; Coconut Oil; Palm Oil; Beeswax; Carnauba Wax; Citric Acid; Lactic Acid; Natural Flavors
https://dsld.od.nih.gov/label/337365,337365,Gummy Multivitamin Paw Patrol The Movie,Glucose Syrup; Sugar; Water; Gelatin; Coconut Oil; Palm Oil; Beeswax; Carnauba wax; Citric Acid; Annatto extract; Blueberry concentrate; Carrot Concentrate; Purple Carrot Juice Concentrate; Malic Acid; Natural Flavors; Pectin
https://dsld.od.nih.gov/label/337368,337368,100% Whey Rich Chocolate,Maltodextrin; Cocoa; Natural & Artificial Flavors; Cellulose Gum; Lecithin; Salt; Xanthan Gum; Calcium Carbonate (Ca Carbonate; CaCO3); Dicalcium Phosphate (DCP); Acesulfame Potassium (Acesulfame K); Sucralose
https://dsld.od.nih.gov/label/337369,337369,Vitamin C 2000 mg,Vegan Capsules
https://dsld.od.nih.gov/label/337371,337371,Krill Oill 1000 mg,Gelatin; Glycerin; Water; Purified
https://dsld.od.nih.gov/label/337372,337372,Biotin 5000 mcg,Microcrystalline Cellulose; Hydroxypropylmethylcellulose; Silicon Dioxide
https://dsld.od.nih.gov/label/337373,337373,Melatonin 3 mg,Microcrystalline Cellulose; Dicalcium Phosphate (DCP); Stearic Acid; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337375,337375,Build PM,Hypromellose; Magnesium Stearate (Mg Stearate); Silicon Dioxide (SiO2)
https://dsld.od.nih.gov/label/337377,337377,Burn XT Black,Hypromellose; L-Leucine; Silicon Dioxide (SiO2); Magnesium Stearate (Mg Stearate)
https://dsld.od.nih.gov/label/337378,337378,Carb Surge Unflavored,
https://dsld.od.nih.gov/label/337379,337379,Dry XT,Hypromellose; L-Leucine
https://dsld.od.nih.gov/label/337381,337381,Green Surge Sour Apple,Citric Acid; Natural Flavors; Sucralose
https://dsld.od.nih.gov/label/337382,337382,Growth Surge Unflavored,Silicon Dioxide (SiO2); Calcium Silicate (Ca Silicate)
https://dsld.od.nih.gov/label/337383,337383,KSM-66 600 mg,Hypromellose; L-Leucine
https://dsld.od.nih.gov/label/337384,337384,Lean PM,Hypromellose; L-Leucine
https://dsld.od.nih.gov/label/337387,337387,Nitric Surge Pineapple Mango,Malic Acid; Citric Acid; Natural & Artificial Flavors; Calcium Silicate (Ca Silicate); Silicon Dioxide (SiO2); Sucralose; Acesulfame Potassium (Acesulfame K); Beta-Carotene
https://dsld.od.nih.gov/label/337389,337389,NitroSurge Build Blue Raspberry,Citric Acid; Natural & Artificial Flavors; Malic Acid; Silicon Dioxide (SiO2); Calcium Silicate (Ca Silicate); Sucralose; Acesulfame Potassium (Acesulfame K); Blue Spirulina
https://dsld.od.nih.gov/label/337390,337390,Primasurge,Hypromellose; Olive Oil
https://dsld.od.nih.gov/label/337392,337392,Pumpsurge Max Blue Raspberry,Citric Acid; Silica; Natural & Artificial Flavors; Malic Acid; Sucralose; Spirulina Extract; Acesulfame Potassium (Acesulfame K)
https://dsld.od.nih.gov/label/337393,337393,Test PM,Hypromellose; L-Leucine
https://dsld.od.nih.gov/label/337396,337396,Melatonin 5 mg Strawberry Flavor,Tapioca Syrup; Sugar; Pectin; Citric Acid; Sodium Citrate (Na Citrate); Natural Flavors; Black Carrot Juice Concentrate; Sunflower Oil; Carnauba Wax
https://dsld.od.nih.gov/label/337397,337397,Citracal Calcium + D3 Slow Release 1200,Calcium Carbonate (Ca Carbonate; CaCO3); Calcium Citrate (Ca Citrate); Magnesium Hydroxide (Mg Hydroxide); Hydroxypropyl Methylcellulose (HPMC); Acacia; Croscarmellose Sodium; Vitamin D3 (Cholecalciferol); Talc; Titanium Dioxide (TiO2); Propylene Glycol Dicaprylate/Dicaprate; Magnesium Stearate (Mg Stearate); Oligofructose Enriched Inulin
